Time,PC,L,W,HA,ED,T,E,HAPPY,SAD,PAIN,STRESS,TIRED,MEANING
400,77,1,0,0,0,0,0,4.3,1.0,1.5,1.4,2.7,4.7
500,72,2,1,0,0,0,0,4.5,0.9,1.0,1.1,1.8,4.6
600,61,2,1,2,1,0,0,4.7,0.8,1.2,0.9,1.6,4.7
700,44,4,1,4,2,1,0,4.4,0.7,1.2,1.2,1.7,4.4
800,26,7,2,7,4,1,0,4.6,0.7,1.0,1.2,1.6,4.3
900,13,10,3,8,3,2,0,4.5,0.7,0.8,1.2,1.7,4.2
1000,7,11,3,9,2,3,1,4.5,0.7,1.0,1.2,1.8,4.4
1100,4,12,4,10,2,3,1,4.6,0.6,0.9,1.1,1.7,4.4
1200,3,12,3,9,5,4,1,4.6,0.7,0.9,1.2,1.8,4.3
1300,3,14,3,8,4,3,1,4.4,0.7,1.1,1.2,1.9,4.2
1400,3,15,3,8,3,3,1,4.4,0.7,1.1,1.2,2.0,4.4
1500,3,17,3,8,2,3,1,4.4,0.6,1.1,1.2,2.1,4.3
1600,3,18,3,7,2,3,1,4.3,0.6,1.0,1.0,2.0,4.1
1700,2,17,2,8,4,3,0,4.4,0.6,1.0,1.0,2.0,4.2
1800,2,18,2,7,6,3,0,4.4,0.6,0.9,1.0,2.2,4.1
1900,2,21,1,5,5,2,0,4.4,0.7,0.9,1.0,2.3,4.2
2000,3,24,1,3,3,1,1,4.3,0.7,0.9,1.0,2.5,4.0
2100,7,23,1,2,1,1,0,4.1,0.6,0.9,1.1,2.7,3.9
2200,15,16,1,1,1,1,0,4.0,0.8,1.1,1.2,3.0,3.7
2300,26,8,1,1,0,0,0,3.8,0.9,1.2,1.2,3.2,3.5
2400,34,6,0,0,0,0,0,3.8,0.9,1.3,1.2,3.1,3.6
